prediction_day,abc,benzinga,bespokeinvest,business,cnbc,cnbcnow,ft,hmeisler,johnscharts,markets,marketwatch,nytimesbusiness,optionshawk,reddogt3,reutersbiz,sjd10304,skynews,stocktwits,thestalwart,usatoday,usatodaymoney,wsj,wsjmarkets,zerohedge,y
2018-04-30,-0.27732682369333334,0.23570748634311106,-0.05286596077199998,-0.005990747762247506,-0.02871471167967178,0.04643927847867518,0.030099466868888862,0.04782294766,-0.1946957147333333,-0.20187901906488886,-0.08749814716655943,-0.13513338503460315,-0.10715292217047623,0.17118914353,0.29053948307500926,-0.1529003183401212,0.34281670634999994,0.08940367790530157,0.30024131477333327,-0.21702948235,-0.011391404546666675,0.22129698957290939,-0.635260183,-0.3692886315703703,0.0
2018-05-01,-0.20362507419999998,0.20964602197448878,0.01636193037533338,-0.022275229844434065,-0.016171123431255395,-0.1686901575831624,-0.13462010147777778,0.05466530456666666,-0.22021954426666662,-0.08250009815555553,-0.13000078017817981,-0.23265541672486767,-0.4361298573861905,0.1352841502911111,0.064008731754471,-0.1112279415713939,-0.009925449233333328,0.12270504369620952,0.2325094061433333,-0.24011003869999997,-0.012166262146666667,0.15958400200379683,-0.3784849694,-0.5285725432755555,1.0
2018-05-02,-0.10147580533666663,0.15061424027253323,-0.28812253487733325,0.007068599456124472,0.019613860422193617,-0.10203297728136365,-0.14581599585555552,-0.029994784693333332,-0.22110287946666662,-0.0063380233858585724,-0.0928636438417123,-0.0822282136164021,-0.3384447699163492,0.012645155727777802,0.08469296206098896,-0.1165792741293333,-0.012097247444444494,0.03142764273822858,0.11975328182966669,-0.2092437428,-0.012786685999999998,0.06977068706469525,-0.05606735453333336,-0.49082505474984117,0.0
2018-05-03,-0.11982136521777775,0.20657822652613325,-0.55415560941,-0.00902229177331696,0.015275265473909313,-0.3787219809646465,-0.1982327590166666,-0.025853831120000004,-0.26836297,-0.017254834224242423,-0.2046908228958289,-0.10348057690634915,-0.31770855498917466,-0.057222385324444444,-0.13125049630952382,-0.1655231717933333,-0.32892787005555557,-0.06019940116975237,0.016153360274333377,-0.4341897999666667,-0.030574858133333334,-0.0830896196431619,0.17618921599999998,-0.47982371403365076,1.0
2018-05-04,-0.014247754072222202,0.24067380273528882,-0.34608019503333326,0.029238782601743694,-0.0006288066074242281,-0.3688776720929293,-0.2182875875499999,-0.0880912262,-0.11343257333333331,0.011712605026262621,-0.20205818975181294,-0.1363252352566137,-0.33407063672866666,0.0053547884000000046,-0.2796168304928571,-0.23314577725714286,-0.6024507083333333,-0.05047831327773332,-0.01947341743099995,-0.4392507703111111,-0.014732768200000032,-0.06200139879546351,0.14613226386666667,-0.5250236508419048,1.0
2018-05-07,0.052174704766666684,0.2711801549999999,-0.15924366826666664,0.01334351888725924,0.00440593821287346,-0.08091222178311691,-0.20854018558333326,-0.05759821183333334,0.01051174400000001,0.04670038738787878,-0.03640719502134197,-0.1542272776202116,-0.30100131915244444,0.1476071475911111,-0.09396773255238097,-0.23886471059793646,-0.7812442944444444,-0.024706766661666664,0.07155902201922223,-0.29819592198888883,-0.00935347233333336,-0.07659062506544127,0.060344763066666654,-0.3580243259012698,0.0
2018-05-08,0.09973265013888888,0.20950879937777772,-0.12509884311111108,0.08438564617902765,0.0792289218134796,0.010152674063203478,-0.05256378122777776,-0.019208766300000003,0.10346998199999999,0.05516596592727273,-0.00915931020995667,-0.1743876846878095,0.014667949312666684,0.13056976725555555,0.04039922554999999,-0.13418592989206346,-0.8561503805555555,-0.012031297071,0.09914090230277778,-0.1737014592666667,-0.0061931650000000196,-0.07889539760018095,-0.016979482999999997,-0.23070115130285712,1.0
2018-05-09,-0.22094316528888888,0.27864868368888884,-0.18021667242222222,-0.020184819874341564,0.07916206484918624,0.050619411396190465,0.01496236186111112,-0.0023680283000000013,0.16544214066666665,-0.12057816391111109,0.006269037169377328,-0.1548856904025454,0.2001082617777778,0.10354203691111112,0.010946872808214277,-0.10273254161507933,-0.9291561399999999,-0.035141756899666664,0.12095876730833331,-0.09885576076825396,-0.005251846200000013,-0.03225041859206349,-0.08584047433333333,-0.15295391437999994,1.0
2018-05-10,-0.07001583,0.188465535,-0.23506329569999995,-0.09737775623786951,0.07459781713985471,0.16558501365940476,-0.07730060280555556,0.00799697285333333,0.14705673433333333,-0.41935746662222223,0.1506604505679304,-0.08511667924452523,0.33736396338888885,0.07598407838888892,0.023263518780476177,-0.04657694104476191,-0.9144143044444444,0.1513884986383333,0.38734954248888886,-0.10456781319682534,-0.005991776866666673,0.018415660901587305,0.09734248666666664,-0.0941342958755555,1.0
2018-05-11,0.0468099724,0.12344115264444443,-0.19284268337777777,-0.09122338749725825,0.07878292776287224,0.30052666031761904,0.14823476427777776,-0.01559692296,0.10755954579999999,-0.3525069229047619,0.2874316368387057,0.07466701276177776,0.33278977631111106,-0.12848459773333332,0.07035861648607143,0.03906620761999998,-0.9036662808888889,0.13941609632077775,0.5891998514444443,-0.059984345158730114,0.021963035477777768,-0.005028585558095195,0.27143325199999996,0.12268581592222227,1.0
2018-05-14,0.05436231846666662,0.0693029128,-0.12026938590888887,-0.15804976622770928,0.04405761709342713,0.38868900457583333,0.028340011511111124,-0.05147514634,0.0779366544,-0.2506010729015873,0.19289300448440166,0.16441784849123542,0.2936987056777777,-0.24746902998888887,-0.033288246600925886,0.02310861927999998,-0.8945380506666667,-0.018250258163444444,0.19705984513333327,-0.13790538542285713,0.04626382945999998,0.01021393469333336,0.40200132599999994,-0.03727645844666659,0.0
2018-05-15,-0.12886476073333336,0.04407869166666667,-0.03437432817333332,-0.13530921250883632,0.026713052624203384,0.5850636743483334,-0.006277741502222191,-0.07705079038666668,0.05818806013333333,-0.1402325501317461,0.07465516483025643,0.12328706417862471,0.21176239037777775,-0.1397154600888889,0.001082043082870382,-0.0017876695611111267,-0.8870296137777777,0.1679457871333333,0.28011810226666667,-0.3045802799980952,0.01456154813555554,-0.07841059162666664,0.4890467086666666,-0.14675727747333328,0.0
2018-05-16,-0.32906321780000003,0.14492196193333332,0.03486536280666667,-0.2794134993155526,-0.03274464071564473,0.7250667444675001,-0.19183366940444438,-0.35354726799999997,0.04831376300000001,-0.16360829819523812,-0.003885696529949474,0.06956202108934738,-0.19500273714444447,-0.03511088810555556,-0.1397352475660606,-0.002892993986666664,-0.7283821206666665,0.17683791394444442,0.337104257,-0.4278770402177778,-0.01323035632222223,0.08450511278666667,0.5325693999999999,-0.3180859310244444,1.0
2018-05-17,0.01570594780000001,0.14651222846666667,-0.15615671859111108,-0.19210763328152808,0.0005500925859383832,0.27852576160000003,-0.1717833091955555,-0.2655673476666667,0.31129270866666664,-0.373769148747619,0.24859285824737373,0.017637278203827583,0.027955179333333302,0.16764573418666667,-0.2615017935618855,-0.03540351099666666,-0.5085159016222222,0.4187658527555555,0.3680183093333334,-0.4509366071422222,0.17088419608666663,0.14525545128888886,0.5325693999999999,-0.24587750176666662,1.0
2018-05-18,-0.21717804860000003,0.1428821652,-0.023431182155555536,-0.2915971299346464,0.0658217283336581,-0.102867184,-0.16991336565333326,-0.19095819976666664,0.5216758652,-0.5977710926333333,0.2268710626625175,0.0016755173427521926,0.23731186022222223,0.3378045420788889,-0.21478429861326595,-0.06656560067333332,-0.43858818734666666,0.6342589138999999,0.4243791553333334,-0.3980833388,0.3173099093622222,0.17030197364444438,0.5325693999999999,-0.3612985824999999,0.0
2018-05-21,-0.3536735046666667,0.12515219413333334,-0.015555544799999974,-0.2979444668663972,0.025993966305978153,-0.3077469302222222,-0.1591509098730158,-0.11887755826666667,0.3369619559333333,-0.7678274408999999,0.2739275969497369,-0.13987669269659822,0.4129658693333333,0.40206810163777773,-0.21360184733131313,-0.07844574172222221,-0.3508470514044444,0.48794406910833327,0.5061867950000001,-0.24841942684444443,0.43212198199999996,0.09072954799259257,0.5325693999999999,-0.19641236584444444,0.0
2018-05-22,-0.446289359,0.102589437,0.2974427802888889,-0.2248145435714814,0.005489974571228379,-0.4335966462222222,0.16127504556825395,-0.11918904543333333,0.16815251286666666,-0.8741008604999999,0.23990590230362302,-0.1300122223393675,0.5549172066666667,0.41620488176333326,-0.22086512100454542,-0.06625527413555554,-0.3029570697955555,0.3408087580866666,0.36775646000000006,-0.09138699482222223,0.5153204140000001,-0.187665194637037,0.5325693999999999,-0.2815444800888889,0.0
2018-05-23,-0.21122191366666668,0.07713342279999999,0.01682718044444448,-0.2067122855144444,-0.054577401663602566,-0.6618902895555555,-0.1381719339904762,-0.3057445366,0.09366205766666666,-0.9131944246666666,0.06626883355036631,-0.17286892732800974,0.49802249666666665,0.3186067476666666,-0.3069678046444444,0.02792652029111113,-0.3464672151866666,0.22753449006499998,0.25701219200000003,-0.09832098946666663,0.2591116544444444,-0.30523478245,0.5325693999999999,-0.35548582346666663,1.0
2018-05-24,-0.3433040123333333,0.35817953293333327,0.30859861099999997,-0.02604460121388888,-0.03737991999285776,-0.502663327388889,-0.03920861554920636,-0.2814641906555555,0.019393164333333334,-0.3642895626666666,-0.12495925192410255,-0.17618109070893767,0.367240334,0.10884931805555553,-0.37750327683888885,0.034178118908888895,-0.3885004984666667,0.12007427470999998,0.17395399100000003,-0.008713670666666659,0.02086527399999996,-0.2984923744296296,0.5325693999999999,-0.48833950097777773,0.0
2018-05-25,-0.256197627,0.42691662906666666,0.33124113955555556,0.10248578202222221,-0.05362356738394673,-0.6188689546222222,-0.3334463708857143,-0.2312558003111111,-0.002058377999999996,-0.06948650600000003,-0.2633348004919047,-0.12076064380319901,0.22660778866666667,0.04416509164444443,-0.4444250442733333,-0.0016757013266666607,-0.5391915895111111,0.18049814968833333,0.11858185700000001,0.09126531983333333,-0.15781951133333338,-0.32438784482037036,0.5325693999999999,-0.37826593248888885,0.0
2018-05-29,-0.19163192399999995,0.2854940064,0.34965058326666676,-0.05332777599166667,0.008015137057927512,-0.7703539503000001,-0.569065072,-0.12729016453333333,0.044990335000000006,0.266509235,-0.38639405290999995,-0.04968509428942857,0.081720651,-0.1887390212666667,-0.6805909520466666,-0.05311163904,-0.5475156097,0.15103657603333331,0.09089579,0.07265978111666666,-0.3365042966666667,-0.16674535720499997,0.5325694,-0.598332345,0.0
2018-05-30,-0.50796435,0.10806501320000003,-0.12351997266666664,-0.27487384579886365,-0.016587121037276595,-0.7452794541500001,-0.553907427,-0.17094203696666668,0.030382382200000002,0.29717039986666666,-0.12825954898666667,-0.26573726172,0.056193097,-0.22939514998333332,-0.70198870769,-0.025663587309999996,-0.5014527813666667,0.10019500043333332,0.054245083416000005,0.0903674864,-0.226884046,-0.46318093609333333,0.5325694,-0.515632839,1.0
2018-05-31,-0.6056772266666666,0.04041886573333333,-0.20470168159999994,-0.23388122622449495,-0.055548192376384066,-0.55016251975,-0.5911103573333333,-0.1499333704,0.019426417600000002,0.2537149072666666,0.017977167519999976,-0.28511261537533333,0.043429319999999993,-0.09135871241333335,-0.5321785929583334,-0.014587099631428563,-0.4578069821333334,-0.07522103733333335,0.006173872061999999,0.03778775315,-0.144668858,-0.4203132840406666,0.5325694,-0.4782196438,0.0
2018-06-01,-0.753361975,0.05313131873333331,-0.2524862515333333,-0.23786909513151516,-0.009758303435010302,-0.5033105360000001,-0.590795466,-0.1317835597,0.342774116,0.0830085033333333,0.03775886130666669,-0.3063111696556666,0.043429319999999993,0.00839205270166661,-0.1756222018,-0.06839864314857141,-0.1970572992,0.00951792693999999,-0.276707695292,-0.2041330174,-0.08985873266666668,-0.3546836829834545,0.5325694,-0.3927311705833333,1.0
2018-06-04,-0.6326977348888888,0.18095167303888887,-0.004427146022222217,-0.23870075496360266,-0.017349000716395738,-0.04476332399999999,-0.4502776315444444,-0.13168074871666663,0.32582629333333335,-0.02215961111111113,-0.02226020446222221,-0.3988961697815555,0.15171622666666668,0.18191493580111107,-0.1863476728666667,0.03998909500095235,-0.2634234575619048,0.04840861736740739,0.12491193647199997,-0.22260282434999998,-0.035813218444444454,-0.1696305148192727,0.29541545666666663,-0.2249572870555555,1.0
2018-06-05,-0.4239036037999999,0.22413661621777775,0.05341537227777778,-0.13934887240865318,0.01577851013791743,0.07393415591666666,-0.3247176600633333,-0.08754689079999997,0.3438724074,0.04145351771111109,0.07779650062222224,-0.2801294061933334,0.149323292,0.19019537150555552,0.0157394609161111,0.02707210751063493,0.03694178179047619,0.11563881888481481,0.178271274236,-0.22407350426666667,0.04233544799999999,-0.0026654267049696923,0.4151884653333333,-0.06328486646666666,1.0
2018-06-06,-0.17568594031111112,0.1855043953966666,0.2957640413555555,-0.08412134062255838,0.018460320193513343,-0.2060152626666667,-0.4495404033488889,-0.17831561828333328,0.34545583393333334,0.17597651893333333,0.18974245925066666,-0.14522828615074074,0.2949086957777778,0.22127203500999998,0.03422208905288892,-0.08212052208234918,0.019268373676190498,0.04496447289111112,0.2712510093333333,-0.16787597615,0.120383148,0.012246353079333382,0.5204930299999999,0.02736471212222223,1.0
2018-06-07,0.07713550984444445,0.09224561524222219,0.2181569564333333,-0.016598204561915235,0.008354803181849306,-0.30305511875,-0.3122560674677778,-0.26561226376666663,0.3281419141333334,0.058067109688888896,0.16545789572406056,-0.02234226435259261,0.22326949477777774,0.41095447558111103,0.03563451700262966,-0.07816774655977776,0.0953108658952381,0.003634160052962951,0.06261109199999998,-0.36906872703333327,0.31445317266666667,-0.07781622160969692,0.6113291506666667,0.05664866937777778,0.0
2018-06-08,-0.18881284577777774,0.050187635843333286,0.05540336379999998,-0.07607086696358688,-0.025779500804691713,-0.2276710733,-0.3426330596422222,-0.33168980991666663,0.291930648,-0.025437704569444462,0.03962473599428436,-0.06353041811333335,0.06979929075555553,0.31800290719999996,-0.18032462251799994,-0.039902625874111086,0.13516271830984125,0.28491107388148146,0.04120048733333329,-0.2600328317833333,0.2432941235,-0.15875648916272725,0.6876968273333333,-0.042612491166666676,1.0
2018-06-11,-0.4501649567333333,0.0873523507523809,0.10707744886666662,-0.05482055214668711,-0.005542286971886377,-0.48507750505,-0.38490500692777774,-0.3765482567333333,0.2009154047166667,-0.035445348957777754,0.09235407305139455,-0.02101777517185189,0.16017499796666665,0.26842780959999996,-0.22156860154918517,-0.1642334006722222,-0.2094964846088889,0.2115072350833333,-0.025788230933333336,-0.30247947759999994,0.16830457149999997,-0.2070409766755555,0.5924721816666666,-0.2441813376,1.0
2018-06-12,-0.6757838266666666,0.1923192577785714,0.16984608136666662,-0.04532992966148043,0.04858099657286014,-0.3208578165777778,0.02004322094444444,-0.40328597999999993,0.15333019737333334,0.05088815265388889,0.23748821935612388,-0.04446664758925928,0.11312929891111112,0.19234434613333332,0.021189517752963016,-0.12503203974199997,-0.5172702831466667,0.17158561845999998,-0.031479249466666664,-0.4236696114333333,0.09846661533333334,-0.09721376702111109,0.466773079,-0.17219499786666667,1.0
2018-06-13,-0.8383165039999999,0.2661602384380952,0.21754979622222215,-0.21966579189700391,0.06049807508598419,-0.15684419546666667,0.07144372633333336,-0.40328597999999993,0.09670689789666667,-0.27642603424555556,0.2965385041232023,-0.12892755157366667,0.13285319096666665,0.24003717986666664,0.07537944509333333,-0.030914508553555584,-0.11226228235111108,0.14283100518666664,-0.029969672600000004,-0.51279614804,0.038570301,0.15703069206666664,0.37249875199999993,-0.09889875696666667,0.0
2018-06-14,-0.9273678699999999,0.33960225793095233,0.283723239511111,-0.15565009522666665,0.06325003146910628,-0.3585231676888889,-0.03747991061111114,-0.40328597999999993,0.05768039828666666,-0.5109583318116666,0.1852965841569475,-0.2606068435673333,0.2791584402111111,0.17742265426666667,0.07004638955643099,-0.021343063425111136,-0.17157503555555556,-0.13306723965333334,-0.0099666814,-0.42099325325333325,-0.0049961275,0.13453300376111116,0.3096492006666667,-0.02890898906666667,0.0
2018-06-15,-0.9273678699999999,0.2651896081571429,0.06636727419999994,-0.11793656184841268,0.06559564163439796,-0.5339353991111111,-0.12623569838888887,-0.40328597999999993,0.03625069854333333,-0.27058436033333333,0.07200133806857142,-0.3094995404276666,0.2965482810111111,0.08334640833333332,0.15377511897818183,-0.14058646138555556,-0.19833207800000002,-0.3723427378266666,-0.0191983404,-0.30538607966666664,-0.0049961275,0.008173410588888902,0.278224425,-0.10604083183333332,1.0
2018-06-18,-0.8813403133333333,0.19729383091666663,-0.14075718924000002,-0.23768517211961326,0.03178597496901807,-0.4348312286666667,-0.16698559266666668,-0.19217139999999996,0.032417798666666664,-0.19670824966666664,0.048007669036153104,-0.3275828919457777,0.2285456859666666,0.0232965664,-0.19732296504969693,-0.16229125131833333,-0.191801896,-0.28977735344444444,-0.025783379333333332,0.12802001285333334,-0.0049961275,0.07400477111969699,0.278224425,-0.19888050083333333,1.0
2018-06-19,-0.4766641446666666,0.06518721046666663,-0.4517547986866667,-0.19407514061018372,-0.08288956911953621,-0.6303571882222222,-0.46007816449999994,-0.08466779699999998,0.02797865,-0.43249535626666663,-0.20713944571160134,-0.2082219514716666,0.29180220702222215,-0.09394071275555553,-0.3903864241609091,-0.26904226513999996,-0.22808812,-0.21163587553888888,-0.029721798199999996,0.21157251370666666,-0.0049961275,-0.0959222606575757,0.278224425,-0.30335033316666665,1.0
2018-06-20,-0.5646627353333333,-0.14621482723333334,-0.2741216065666667,-0.20668105148297639,-0.16729832337934622,-0.645598148111111,-0.6345111972222222,0.06644535186666667,0.02797865,-0.3519848828666667,-0.29139890898459386,-0.2776286378422222,0.15431264474444445,-0.02966832527499999,-0.5430106741054544,-0.4230494646428571,-0.30719075,-0.33992751799777776,-0.05506875833333333,0.16516970263333336,-0.0049961275,-0.23840160131262622,0.278224425,-0.21610989966666666,0.0
2018-06-21,-0.3084291706666667,-0.13460208271666668,-0.0038354228800000223,-0.11946296759862622,-0.09612212865909678,-0.5423984379555555,-0.4460568251111111,0.06301411266666669,0.18572217166666666,-0.15193620946666664,-0.3126718869179038,-0.15738970445482542,0.19836303872222216,0.08748921478888888,-0.3464264211361111,-0.3571645707587301,-0.30719075,-0.3112165981166666,-0.0743128874,0.19647968586666667,-0.0049961275,-0.13863140741767674,0.278224425,-0.22108617333333333,0.0
2018-06-22,-0.12199801866666665,0.15580043486666664,-0.26099476229333335,-0.08539204059730637,-0.10995774740500236,-0.4704877277999999,-0.4735600697111111,0.06925728160000003,-0.06513291600000001,-0.18995672901904764,-0.21962906287082168,-0.08938904116901591,0.2534005025666666,-0.08978570830277778,-0.5399340685777777,-0.4516126420412698,-0.30719075,-0.11163596990222222,-0.18234055553333334,0.19768823963333335,-0.021990373,-0.08668715240606059,0.278224425,-0.06307252944444447,0.0
2018-06-25,-0.0028540326666666865,0.13080598920333336,-0.30649834733333337,-0.03136474287925926,-0.07980606542628409,-0.5129437447555556,-0.23554284264444442,0.046351187866666685,-0.272126727,-0.24303005689523807,-0.217856578304972,0.00773286828346028,0.34330259669999996,-0.05483128021111114,-0.5379969141527777,-0.4539378582154761,-0.30719075,-0.18379786935444442,-0.12885602180000003,0.08335073831333338,0.007359117766666631,-0.02700583006111113,0.278224425,-0.16394050542222222,0.0
2018-06-26,-0.30850327066666666,0.10414202192933339,-0.06240437266666665,-0.16704652674060605,-0.07074597147455085,-0.5435631060666666,-0.28198832124444445,-0.015030888722222184,-0.20343950616666673,-0.27067116817142856,-0.2519762012306139,-0.14035372533961907,0.37815730866666664,-0.012314445208333344,-0.5991477436166666,-0.3916256387730158,-0.30719075,-0.2570663536955555,-0.3746804329333333,-0.10911106734266662,-0.023279278761111126,-0.27885536788888887,0.278224425,-0.26175698606666664,1.0
2018-06-27,-0.5289429800000001,0.049975016688666704,-0.0032186006666666475,-0.08351972711912459,-0.004955711803547071,-0.5919661402666667,-0.47076481584444446,-0.06530699693999995,-0.13725495970000007,-0.19553017389206348,-0.11996001720387492,-0.22811009646825395,0.30143774379999994,0.02055848676333331,-0.47384403728888885,-0.09114606118388885,-0.30719075,-0.30256593249999997,-0.014399857200000032,-0.05023367953199999,0.06415888238111109,-0.31884363455,0.278224425,-0.35652197137777775,0.0
2018-06-28,-0.7461528453333333,0.29944341858133333,-0.25813711866666667,-0.1337887291087542,-0.013688600568920333,-0.7282676828444443,-0.19165925422222221,0.25884981600222223,-0.07357308760000007,-0.31038467574603174,-0.19900055171364378,-0.26371755081919185,0.2122557677,0.02526714785999997,-0.4075392281222222,-0.06959856119,-0.30719075,-0.540557208,0.0382697389083333,-0.36373500215466664,-0.07108573316555558,-0.3237459759185185,0.21270868333333331,-0.5760965083555555,1.0
2018-06-29,-0.6412786086666666,0.325153721024,-0.42114943666666665,-0.04249577626875422,-0.01824351152849396,-0.24264780042222223,0.057105466333333355,0.14322393894444446,0.019154814466666566,-0.380237799,-0.13010361756844196,-0.2594231948555244,0.14249600313333333,0.13155154135666663,-0.312206283675,0.031199084761666628,-0.30719075,-0.6773845408888889,0.08039715166166658,-0.599694499444,-0.3428587318788889,-0.2703503199814814,0.16029609,-0.46701741199999997,0.0
2018-07-02,-0.373857466,0.31033568513333326,-0.5944629079999999,0.03507548453222701,-0.03419558106031316,-0.4255334826666666,0.035609652666666665,-0.19606563180666664,-0.03129433300000006,-0.5748129456177777,-0.0605852384131266,-0.1934386301192074,0.09215845009999998,-0.04699290029333336,-0.13919536547222222,0.002350602695111108,-0.30719075,-0.5376335745277778,0.09326346679333325,-0.49365493806666666,-0.2726818805255556,-0.29291796511111107,0.234437965,-0.29827779533333326,1.0
2018-07-03,-0.32360931800000003,0.2690135276333333,-0.44397718299999994,0.03905297739918231,-0.10900541710528365,-0.585033677,-0.028515176000000017,-0.47218267289111104,-0.007131865133333373,-0.3672817409022222,0.0013292826304671448,-0.05807755184955707,0.0697932835,-0.04611039022666668,-0.3601131994361111,-0.09148369007396824,-0.14297183666666669,-0.2909139146333334,0.1044651353699999,-0.3269217064666666,-0.5012069785388888,-0.37923001674074064,0.29899272433333335,-0.12504952573333333,0.0
2018-07-05,-0.3414602636666667,0.30507255276,-0.5477534145,-0.23723515160137087,-0.11406193432199394,-0.12348811450000002,-0.18863439999999998,-0.84192592916,0.01751058754999999,-0.33145056994,0.22176605961546558,0.006527889054615392,0.0697932835,-0.18060278451333334,-0.6047890823833333,-0.08514411734390474,0.03766896799999999,-0.03792006816666669,0.054953669324999906,-0.09893581089999999,-0.7124195854,-0.3993568005,0.387995764,0.08770348719999997,1.0
2018-07-06,-0.477849431,0.29016779294,-0.6442852530000001,-0.5714541839292208,-0.18789360378945485,0.19551438799999996,-0.2882859,-0.710976439,0.049434426000000004,-0.30529029640000005,0.11188562281820513,-0.19451884776,0.0697932835,-0.15492470742166667,-0.7534094634999999,0.09507466298961907,0.075910128,0.048802357875,0.054953669324999906,-0.1200520915,-0.8075556977,-0.3846800675,0.42203116000000007,-0.011469059733333342,1.0
